"job_id","job_title","job_location","salary_year_avg","company_name"
1401033,"Market Data Lead Analyst","United Kingdom","180000.0","Deutsche Bank"
1813715,"Data Architect - Trading and Supply","United Kingdom","156500.0","Shell"
1813715,"Data Architect - Trading and Supply","United Kingdom","156500.0","Shell"
1813715,"Data Architect - Trading and Supply","United Kingdom","156500.0","Shell"
1813715,"Data Architect - Trading and Supply","United Kingdom","156500.0","Shell"
694461,"Sr Data Analyst","United Kingdom","118140.0","Hasbro"
694461,"Sr Data Analyst","United Kingdom","118140.0","Hasbro"
694461,"Sr Data Analyst","United Kingdom","118140.0","Hasbro"
694461,"Sr Data Analyst","United Kingdom","118140.0","Hasbro"
694461,"Sr Data Analyst","United Kingdom","118140.0","Hasbro"
694461,"Sr Data Analyst","United Kingdom","118140.0","Hasbro"
377642,"Fraud Data Analyst","United Kingdom","109000.0","esure Group"
377642,"Fraud Data Analyst","United Kingdom","109000.0","esure Group"
377642,"Fraud Data Analyst","United Kingdom","109000.0","esure Group"
377642,"Fraud Data Analyst","United Kingdom","109000.0","esure Group"
377642,"Fraud Data Analyst","United Kingdom","109000.0","esure Group"
377642,"Fraud Data Analyst","United Kingdom","109000.0","esure Group"
1315562,"Project Data Analyst - Operational Excellence","United Kingdom","105000.0","Syngenta Group"
150907,"Senior Scientist, Computational Biology","United Kingdom","89100.0","Flagship Pioneering, Inc."
150907,"Senior Scientist, Computational Biology","United Kingdom","89100.0","Flagship Pioneering, Inc."
150907,"Senior Scientist, Computational Biology","United Kingdom","89100.0","Flagship Pioneering, Inc."
150907,"Senior Scientist, Computational Biology","United Kingdom","89100.0","Flagship Pioneering, Inc."
150907,"Senior Scientist, Computational Biology","United Kingdom","89100.0","Flagship Pioneering, Inc."
985232,"Global IT Data Analytics Solutions Expert","United Kingdom","86400.0","Campari Group"
985232,"Global IT Data Analytics Solutions Expert","United Kingdom","86400.0","Campari Group"
985232,"Global IT Data Analytics Solutions Expert","United Kingdom","86400.0","Campari Group"
985232,"Global IT Data Analytics Solutions Expert","United Kingdom","86400.0","Campari Group"
985232,"Global IT Data Analytics Solutions Expert","United Kingdom","86400.0","Campari Group"
227038,"Data Analyst","United Kingdom","77017.5","Nominet"
227038,"Data Analyst","United Kingdom","77017.5","Nominet"
227038,"Data Analyst","United Kingdom","77017.5","Nominet"
1059513,"Data Analyst - Customer Services","United Kingdom","75550.0","Informa Group Plc."
1059513,"Data Analyst - Customer Services","United Kingdom","75550.0","Informa Group Plc."
1059513,"Data Analyst - Customer Services","United Kingdom","75550.0","Informa Group Plc."
1059513,"Data Analyst - Customer Services","United Kingdom","75550.0","Informa Group Plc."
1059513,"Data Analyst - Customer Services","United Kingdom","75550.0","Informa Group Plc."
453109,"Global Mobility Data Analyst","United Kingdom","75067.5","CHANEL"
